ID,text,target,url,date
ynat-v1_train_03300,투니버스 2019년 하반기 핵심 IP 발표 기자간담회,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010930166,2019.07.03. 오후 1:36
ynat-v1_train_03305,3년 내 개발계획 내야 연구개발특구로 인정,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008870250,2016.12.06. 오전 11:00
ynat-v1_train_03309,ECB 드라기 재정정책 째차 강조…통화정책 뽀와뉘해 피료,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=233&oid=001&aid=0011112783,2019.10.01. 오전 2:04
ynat-v1_train_03316,젊은 혈관 면역학자 정철호를 기억하며,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008600158,2016.08.10. 오전 3:00
ynat-v1_train_03319,코로나19 속 수능 2주 앞으로…유은혜 시도교육감들과 점검회의,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0012022269,2020.11.18. 오전 10:43
ynat-v1_train_03323,2021년도 최저임금 심의 착수 의사봉 두드리는 박준식 위원장,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011671965,2020.06.11. 오후 3:32
ynat-v1_train_03332,25% 통신요금할인 통보 임박…정부이통사 소송전 피할까종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0009475860,2017.08.15. 오후 4:45
ynat-v1_train_03340,구쾨 정개트귀 참서칸 최장집 쩐 명예교수,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0010494477,2018.11.28. 오후 2:51
ynat-v1_train_03342,朴대통령 워싱턴 도착…북핵 연쇄회담 돌입,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0008294115,2016.03.31. 오전 5:00
ynat-v1_train_03343,코로나19가 바꾼 수업 풍경,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011534601,2020.04.09. 오전 10:15
ynat-v1_train_03350,도서개발촉진법 대상 섬 인구 기준 완화 추진,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0008653915,2016.08.31. 오후 3:21
ynat-v1_train_03354,방송제작현장 방문한 도종환 장관,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0009834200,2018.01.24. 오후 4:20
ynat-v1_train_03368,SC제일은행 캡틴 마블 디자인 체크카드·통장 출시,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010673416,2019.03.05. 오전 11:06
ynat-v1_train_03369,선택 4.13 경북 당선인 2명만 전과…도로교통법 위반,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0008331492,2016.04.13. 오후 11:48
ynat-v1_train_03370,부천 순천향대 부천병원 확진자 가족 3명 등 9명 코로나19 감염,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0012055396,2020.12.02. 오후 4:42
ynat-v1_train_03373,구호 외치는 청년 전태일 회원들,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0011077614,2019.09.11. 오전 11:12
ynat-v1_train_03389,결별 통보에 다세대주택서 가스 방출 30대 2심도 실형,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0010718981,2019.03.26. 오후 2:18
ynat-v1_train_03393,靑 네이버 수사촉구 청원에 수사기관이 진실 밝혀야,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0009943539,2018.03.08. 오전 11:50
ynat-v1_train_03396,추석 다음날 서울 곳곳 나들이객 북적…눈도 귀도 즐거워,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0011080239,2019.09.14. 오후 2:11
ynat-v1_train_03405,산업부 산하 공공기관 안전관리 점검회의,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0010586418,2019.01.17. 오후 3:46
ynat-v1_train_03414,伊정부 해경이 구조한 난민도 하선 불허…분산 수용 합의해야,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=234&oid=001&aid=0010990725,2019.07.29. 오후 6:04
ynat-v1_train_03416,방통위EU 개인정보보호 적정성 평가 가속화 합의,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0010122244,2018.06.01. 오후 12:00
ynat-v1_train_03419,공무원 국외 출장 관리 강화해도 보고서는 느긋하게,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0008505008,2016.06.29. 오전 7:00
ynat-v1_train_03424,신한은행 사회인 야구대회 참가팀 모집…총상금 1천만원,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010938187,2019.07.08. 오전 11:09
ynat-v1_train_03441,방심위 디지털 성범죄 묘사 OCN 플레이어에 관계자 징계,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0010477241,2018.11.19. 오후 4:44
ynat-v1_train_03449,특고·자영업자에 150만원 지원금 신청 한달 만에 108만6천건,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011718592,2020.07.02. 오전 10:14
ynat-v1_train_03462,단독특감 고발 박근령 前이사장 사기 피해자 처벌 불원,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=264&oid=001&aid=0008829639,2016.11.17. 오전 11:01
ynat-v1_train_03465,지역난방안전 노동자들 내일부터 파업…인력확충·처우개선 촉구,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0012035700,2020.11.24. 오전 11:39
ynat-v1_train_03466,오렌지라이프 임원들 자사주 매각 보도는 사실무근,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010561685,2019.01.04. 오전 9:15
ynat-v1_train_03470,세금 신고창구 지원 서비스 영세납세자에 국한해야,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0012017971,2020.11.16. 오후 4:00
ynat-v1_train_03477,SBS 목동 사옥 코로나19 확진자 발생으로 일시 폐쇄,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011837513,2020.08.25. 오후 6:07
ynat-v1_train_03482,강원 돌봄 전담사 6일 총파업 예고,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011989821,2020.11.03. 오후 3:35
ynat-v1_train_03485,8월 엔지니어상에 네이버랩스 석상옥·대경피앤씨 박규수 대표,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0011014457,2019.08.12. 오후 12:00
ynat-v1_train_03507,민주노총 강원지부 총파업 결의대회 열어,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0012039816,2020.11.25. 오후 3:42
ynat-v1_train_03508,가수 정준영에 징역 7년 구형…도덕적으로 미안하게 생각종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0011210009,2019.11.13. 오후 5:48
ynat-v1_train_03513,재독시인 허수경 별세…향년 54세종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0010377464,2018.10.04. 오전 10:59
ynat-v1_train_03518,고용노동대책회의 참석하는 이재갑 장관,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011525657,2020.04.06. 오전 10:31
ynat-v1_train_03520,경남 초등생 19만명에게 세정제 등 위생 키트 제공 추진,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011596987,2020.05.08. 오후 7:03
ynat-v1_train_03533,16세 성폭행 의혹 극단 대표 미성년자 성폭행 또 폭로돼,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0009910533,2018.02.21. 오후 2:21
ynat-v1_train_03537,인류 13만년전에 북미 도달 가능성…기존 학설에 10만년 앞서,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0009222554,2017.04.27. 오전 11:11
ynat-v1_train_03540,10대 재벌그룹 비정규직 비율 38%…GS가 가장 높아,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011778735,2020.07.29. 오후 5:37
ynat-v1_train_03548,LGU 임직원 월급 1천원씩 모아 소외이웃에 1억원 기부,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=227&oid=001&aid=0011240058,2019.11.27. 오전 9:39
ynat-v1_train_03552,창원에 집중형 전기차 충전소 전국 첫 설치,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008815119,2016.11.10. 오후 5:36
ynat-v1_train_03563,하태경 이재명 혜경궁김씨 허위사실 유포…검찰에 추가고발,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0010483808,2018.11.22. 오후 12:31
ynat-v1_train_03564,여객선 못 뜨면 낭패 울릉 수험생 수능 8일 앞두고 포항 도착,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0012044629,2020.11.27. 오후 1:30
ynat-v1_train_03573,SK텔레콤삼성전자 업무협약 체결,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010482058,2018.11.21. 오후 4:22
ynat-v1_train_03576,범SBS 비상대책위원회 결의대회 열려,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010740313,2019.04.04. 오후 12:19
ynat-v1_train_03578,인터넷 명예훼손 3자신고 허용뒤 성행위영상 시정조치 2배로↑,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0008291912,2016.03.30. 오전 11:58
ynat-v1_train_03580,김종민 도로공사 패기 경계 vs 차상현 GS칼텍스 즐기자,2,https://sports.news.naver.com/news.nhn?oid=001&aid=0010698121,2019.03.15 18:44
ynat-v1_train_03585,신용정보원장에 신현준씨 단독 추천…다음 주 취임,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0010657815,2019.02.26. 오전 9:49
ynat-v1_train_03586,백남준 비디오타워 다다익선 안전 문제로 가동 중단,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=242&oid=001&aid=0010033795,2018.04.19. 오전 9:28
ynat-v1_train_03599,올해 4년제 대학 신입생 12.6%는 기회균형선발…0.9%p 증가,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011711765,2020.06.30. 오전 6:00
ynat-v1_train_03603,네이버 창립멤버 가상화폐 대책 17년전 이메일 규제 연상,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009808917,2018.01.12. 오후 1:51
ynat-v1_train_03637,특징주 신세계·이마트 온라인사업 강화에 신고가종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0009839607,2018.01.26. 오후 3:46
ynat-v1_train_03641,금소원 불법 전매 세종시 공무원 환수·형사처벌해야,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=001&aid=0008402986,2016.05.16. 오전 6:00
ynat-v1_train_03646,육아휴직자 4명중 1명은 아빠…코로나19 사태로 급증,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011812259,2020.08.13. 오후 12:00
ynat-v1_train_03651,강원 경찰 평창 수해복구 구슬땀,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0010096849,2018.05.20. 오후 5:18
ynat-v1_train_03654,광고비가 음식…인터넷 언론사 횡포에 공무원 분노,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011927209,2020.10.07. 오후 2:25
ynat-v1_train_03658,근무환경 개선 전남경찰청 직장협의회 개소식,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011733221,2020.07.08. 오후 5:46
ynat-v1_train_03664,스튜디오드래곤 등 근로기준법 위반 혐의로 고발,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010435012,2018.10.30. 오후 3:07
ynat-v1_train_03673,부산소식 동서대 디자인대학 수업 작품 옥외광고전 수상,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011880539,2020.09.14. 오후 4:11
ynat-v1_train_03675,이의제기 공문 전달하는 하뉴총,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0010778842,2019.04.22. 오후 3:16
ynat-v1_train_03694,신천지 대구교회 주변 주택가 주민,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0011462922,2020.03.10. 오후 5:24
ynat-v1_train_03705,다이아 티비 유튜브 구독자 50만명 창작자 130개팀 확보,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0010717677,2019.03.26. 오전 9:40
ynat-v1_train_03710,프로야구 kt 팬 페스티벌…이대은 등 신인 장기자랑,2,https://sports.news.naver.com/news.nhn?oid=001&aid=0010501468,2018.12.02 14:50
ynat-v1_train_03712,산업혁신운동 중앙추진본부 혁신 우수사례집 발간,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008150557,2016.01.28. 오전 11:12
ynat-v1_train_03715,가축분뇨 관리센터 방문한 환경부 장관,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0010375322,2018.10.02. 오후 7:33
ynat-v1_train_03724,손석희측 접촉사고때 동승자 존재 주장 허위…입증 근거있어종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010601521,2019.01.25. 오후 12:27
ynat-v1_train_03725,민주 GM 대책 태스크포스 구성…수습챙 마련 나선다,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0009900874,2018.02.18. 오후 3:48
ynat-v1_train_03737,직업계고 정원 감소 추세…음식조리·식품가공 분야는 증가,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011917961,2020.10.03. 오전 8:00
ynat-v1_train_03746,윤호중 인명사고 낸 운수업체 중 76% 법규위반…안전소홀,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=265&oid=001&aid=0011133001,2019.10.10. 오전 11:38
ynat-v1_train_03750,게시판 신문방송편집인협회 김동연 부총리 초청 토론회,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0009833261,2018.01.24. 오후 12:00
ynat-v1_train_03752,그래픽 신종코로나 휴업 학교 현황,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011375249,2020.02.03. 오후 6:13
ynat-v1_train_03753,롯데는 왜 살생부 올랐나…검찰 면세점 비리 수사 초점,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0009399753,2017.07.11. 오후 5:01
ynat-v1_train_03760,축사하는 변창흠 LH 사장,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011980140,2020.10.29. 오후 3:41
ynat-v1_train_03768,사대부와 의친왕이 사랑한 서울의 비밀정원 성락원을 가다,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0009070268,2017.02.28. 오전 8:00
ynat-v1_train_03770,순경 채용 필기시험 일부 시험장서 문제 유출 논란,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011892078,2020.09.19. 오후 8:36
ynat-v1_train_03771,방통위 KBS 보궐이사에 강형철 숙명여대 교수 추천,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0009892057,2018.02.14. 오후 3:26
ynat-v1_train_03776,양키스 2년 만에 ALCS 진출…미네소타 포스트시즌 16연패,2,https://sports.news.naver.com/news.nhn?oid=001&aid=0011129315,2019.10.08 13:48
ynat-v1_train_03785,수능 구호 대신 현수막 응원…수험생 차분한 입실,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0012056419,2020.12.03. 오전 8:58
ynat-v1_train_03797,아파트 분양 홍보 대가로 돈 봉투 받은 기자 무더기 검찰 송치,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010180669,2018.06.29. 오전 10:25
ynat-v1_train_03803,네이버 처 뎌성 CEO·외부이 늬장 체제 가동종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009114889,2017.03.17. 오전 11:18
ynat-v1_train_03814,기조연설하는 반기문,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0010218627,2018.07.18. 오후 6:51
ynat-v1_train_03831,OBS 지상파방송 재송신 대가검증협의체 요청,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010247887,2018.08.02. 오후 12:58
ynat-v1_train_03843,양수기로 물 퍼내는 진천 주민,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0011789823,2020.08.04. 오전 9:10
ynat-v1_train_03848,청소년 도박의 뒤끝② 못 갚으면 온라인 처형…해외로 보내 감금·폭행,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0011785452,2020.08.02. 오전 7:30
ynat-v1_train_03850,신종코로나 확산 우려에 대학 졸업식·개강 연기 잇따라종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0011377572,2020.02.04. 오후 3:50
ynat-v1_train_03860,강릉출신 이순원이 사실에 가깝게 복원한 신사임당,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0008961108,2017.01.16. 오전 8:20
ynat-v1_train_03866,애플 시연폰 강매 갑질…매대·포스터 위치까지 간섭,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=731&oid=001&aid=0010481617,2018.11.21. 오후 2:54
ynat-v1_train_03867,네이버 뉴스 편집에 이용자 참여…100억 구독펀드 조성종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0009386804,2017.07.05. 오후 4:54
ynat-v1_train_03869,그래픽 검언유착 의혹 주요 일지,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011768994,2020.07.24. 오후 9:06
ynat-v1_train_03875,77명을 죽인 잔악한 테러범을 변호해야 하는 이유는,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=243&oid=001&aid=0009942159,2018.03.07. 오후 5:42
ynat-v1_train_03878,성윤모 산업장관 제조업상황 매우 엄중…산업별 대책 곧 발표,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0010508595,2018.12.05. 오후 4:12
ynat-v1_train_03884,여성과기인지원센터 여성 공학연구팀에 연구비 지원,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008179074,2016.02.11. 오전 11:44
ynat-v1_train_03890,게시판 신문협회 신문의 날 기념세미나 내달 4일 개최,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0009988523,2018.03.28. 오후 3:03
ynat-v1_train_03897,AI 확산 무섭지만…그래도 정유년 새해엔 희망을,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=103&sid2=237&oid=001&aid=0008925519,2016.12.30. 오후 1:49
ynat-v1_train_03902,영흥화력발전소서 숨진 운전기사의 화물차,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0012089840,2020.12.18. 오후 3:08
ynat-v1_train_03908,부하에게 같이 일 못 해 먹겠다 부산산업과학혁신원 간부 징계,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011320277,2020.01.07. 오후 3:50
ynat-v1_train_03911,네이버 웹툰 도용 밤토끼 운영자에 10억 손배소,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0010249207,2018.08.03. 오전 6:01
ynat-v1_train_03915,하도급 갑질 대우조선·GS건설 공공입찰 금지 34년 뒤로종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0010878184,2019.06.10. 오전 9:10
ynat-v1_train_03920,이처니심년 대한민구 규네스코 가입 칠십쭈년 기념사업 께획 빨표,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0011296349,2019.12.24. 오후 4:59
ynat-v1_train_03925,연구비 지원 無…궁내 유이 랴생영장뉴 연구 중다 뉘기,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0010119076,2018.05.31. 오전 10:43
ynat-v1_train_03935,포켓몬 고 속초를 북한으로 분류…틈새지역 존재,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=226&oid=001&aid=0008539474,2016.07.13. 오후 7:10
ynat-v1_train_03942,체니·게이츠·라이스 등 美공화 거물들이 틸러슨 국무장관 천거종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=104&sid2=232&oid=001&aid=0008888185,2016.12.14. 오전 4:25
ynat-v1_train_03954,7월 1314일 과총 창립 50주년 기념사업,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008490808,2016.06.22. 오후 5:30
ynat-v1_train_03962,정보공개 청구 후 광고비 받은 주간지 대표 공갈 혐의 무죄,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011166883,2019.10.24. 오후 4:52
ynat-v1_train_03966,감염병 보도준칙 설명하는 권태훈 위원장,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011576418,2020.04.28. 오전 11:35
ynat-v1_train_03967,광주민주화운동 해직끼자 일천명을 말한다,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0010299041,2018.08.27. 오전 9:26
ynat-v1_train_03977,강원도 올해 신규채용 공무원 1천466명 선발,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011396696,2020.02.12. 오후 3:58
ynat-v1_train_03981,연합뉴스 양지웅 기자 이달의 보도사진상 스포츠 액션 우수상 수상,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011493780,2020.03.24. 오전 9:54
ynat-v1_train_03984,고용진 KIST 박정희 전 대통령 동상 세우려 편법,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=105&sid2=228&oid=001&aid=0008728043,2016.10.05. 오전 8:18
ynat-v1_train_03992,文 세월호 7시간 특검 이어져야…특조위 2기도 필요,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=100&sid2=269&oid=001&aid=0009098932,2017.03.10. 오후 6:04
ynat-v1_train_03999,택배노동자 과로사는 구조적 타살…논의기구 구성해야종합,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011960893,2020.10.21. 오후 5:41
ynat-v1_train_04000,ILO협약 비준 촉구하는 양대노총,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0012064133,2020.12.07. 오후 12:49
ynat-v1_train_04014,거리로 나선 학교 비정규직,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0010932733,2019.07.04. 오후 2:04
ynat-v1_train_04021,SK건설 서울 중화1구역 주택재개발 정비사업 수주,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0008219710,2016.02.29. 오전 11:08
ynat-v1_train_04022,학내 성폭력 전수조사 등 스쿨미투 대책 마련해야,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=257&oid=001&aid=0010562142,2019.01.04. 오전 11:48
ynat-v1_train_04032,경영진 사회적 물의 일으키면 기업 재무구조평가 때 감점,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=261&oid=001&aid=0010083927,2018.05.14. 오후 12:00
ynat-v1_train_04038,한국기자협회 창립 55주년 기념식,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=254&oid=001&aid=0011022470,2019.08.16. 오후 12:41
ynat-v1_train_04047,법원 웅동학원 채용비리 뒷돈 전달책에 실형 선고,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=251&oid=001&aid=0011327166,2020.01.10. 오전 10:25
ynat-v1_train_04049,11 판촉행사비 납품업체에 떠넘긴 롯데마트에 과징금,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=263&oid=001&aid=0011724770,2020.07.05. 오후 12:00
ynat-v1_train_04052,고향 제천서 김장한 서울 50대 확진…고교생 등 가족 5명 격리,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=102&sid2=250&oid=001&aid=0012036114,2020.11.24. 오후 2:18
ynat-v1_train_04063,묻지마 보장 과장광고 홈쇼핑 보험 사전심의한다,2,https://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=259&oid=001&aid=0008619685,2016.08.17. 오후 12:00
